YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 03 16 07  28  5.0  6.0  2.81 12.50  8.34 999 1019.0  24.4  25.0 999.0 99.0
98 03 16 08  25  5.7  6.9  2.89 14.29  8.69 999 1019.6  24.9  25.0 999.0 99.0
98 03 16 09  30  6.0  7.4  2.96 14.29  8.67 999 1019.6  24.2  25.0 999.0 99.0
98 03 16 10  40  6.0  7.3  2.58 14.29  7.89 999 1019.1  24.3  24.9 999.0 99.0
98 03 16 11  50  5.8  6.7  2.66 14.29  8.46 999 1018.8  24.1  25.0 999.0 99.0
98 03 16 12  46  6.1  7.3  3.43 14.29  9.46 999 1018.4  24.1  24.9 999.0 99.0
98 03 16 13  44  6.5  7.9  2.29 14.29  7.50 999 1017.9  24.0  24.9 999.0 99.0
98 03 16 14  44  6.0  7.1  2.71 14.29  8.44 999 1017.1  24.0  24.9 999.0 99.0
98 03 16 15  38  6.2  7.5  2.34 12.50  7.68 999 1017.1  23.7  24.9 999.0 99.0
98 03 16 16  35  6.9  8.0  2.63 12.50  8.06 999 1017.7  23.7  24.9 999.0 99.0
98 03 16 17  42  5.9  7.0  2.54 12.50  7.70 999 1017.7  23.9  24.9 999.0 99.0
98 03 16 18  56  5.5  6.7  2.37 12.50  7.38 999 1017.8  24.2  24.9 999.0 99.0
98 03 16 19  46  5.7  7.1  2.33 14.29  7.54 999 1018.8  24.7  24.9 999.0 99.0
98 03 16 20  35  6.0  7.1  2.29 14.29  7.35 999 1019.3  24.5  24.9 999.0 99.0
98 03 16 21  38  5.8  6.9  2.15 12.50  7.14 999 1019.3  24.1  25.0 999.0 99.0
98 03 16 22  52  5.7  6.7  2.28 12.50  7.35 999 1019.0  24.3  25.0 999.0 99.0
98 03 16 23  55  5.0  5.9  2.19 12.50  7.25 999 1018.2  24.2  25.1 999.0 99.0
98 03 17 00  53  4.2  5.1  2.16 12.50  7.51 999 1017.4  24.5  25.2 999.0 99.0
98 03 17 01  53  4.2  5.5  2.07 12.50  7.28 999 1016.5  24.4  25.3 999.0 99.0
98 03 17 02  41  4.1  5.3  2.05 12.50  7.46 999 1015.8  24.5  25.3 999.0 99.0
98 03 17 03  46  4.3  5.0  1.99 12.50  7.64 999 1015.4  24.6  25.3 999.0 99.0
98 03 17 04  31  4.2  5.2  2.11 12.50  8.06 999 1015.4  24.6  25.2 999.0 99.0
98 03 17 05  16  4.2  5.1  2.05 12.50  8.02 999 1015.8  24.4  25.1 999.0 99.0
98 03 17 06  12  4.7  5.6  2.00 12.50  7.79 999 1016.3  24.2  25.0 999.0 99.0
98 03 17 07  11  6.0  7.1  1.63 12.50  6.96 999 1017.0  24.2  24.9 999.0 99.0
98 03 17 08  18  6.7  8.4  1.91 12.50  7.07 999 1017.4  24.4  24.9 999.0 99.0
98 03 17 09  20  7.3  9.1  1.78 12.50  6.63 999 1017.6  24.1  24.9 999.0 99.0
98 03 17 10  35  7.2  9.2  1.80 11.11  6.27 999 1017.3  24.6  24.9 999.0 99.0
98 03 17 11  39  6.9  8.1  1.70 11.11  5.94 999 1016.6  24.3  24.9 999.0 99.0
98 03 17 12  43  6.8  8.3  1.65 12.50  6.09 999 1015.9  24.1  24.9 999.0 99.0
98 03 17 13  53  6.2  7.5  1.57 11.11  5.77 999 1015.2  24.0  24.9 999.0 99.0
98 03 17 14  45  5.3  6.8  1.74 12.50  6.06 999 1014.9  23.9  24.9 999.0 99.0
98 03 17 15  41  6.3  7.4  1.62 12.50  6.00 999 1014.9  24.1  24.8 999.0 99.0
98 03 17 16  47  5.9  6.9  1.66 12.50  6.07 999 1015.2  24.4  24.9 999.0 99.0
98 03 17 17  56  6.1  6.9  1.67 12.50  5.90 999 1015.8  23.9  24.8 999.0 99.0
98 03 17 18  59  4.9  6.1  1.68 12.50  6.28 999 1016.2  24.2  24.8 999.0 99.0
98 03 17 19  49  5.0  5.8  1.94 12.50  7.02 999 1016.6  24.9  24.8 999.0 99.0
98 03 17 20  56  5.8  6.7  2.09 16.67  7.39 999 1017.1  24.5  24.8 999.0 99.0
98 03 17 21  68  5.3  6.3  2.07 16.67  7.35 999 1017.3  24.9  24.8 999.0 99.0
98 03 17 22  72  6.3  7.2  2.26 16.67  7.92 999 1017.1  24.7  24.9 999.0 99.0
98 03 17 23  65  5.9  7.1  2.22 16.67  7.64 999 1016.0  24.6  24.9 999.0 99.0
98 03 18 00  66  6.1  7.3  2.37 16.67  7.79 999 1015.2  24.7  25.0 999.0 99.0
98 03 18 01  56  6.4  7.3  2.75 16.67  8.62 999 1014.7  24.6  25.0 999.0 99.0
98 03 18 02  56  6.1  7.1  2.24 16.67  7.19 999 1014.1  24.7  25.0 999.0 99.0
98 03 18 03  48  6.5  7.3  2.08 14.29  6.94 999 1013.6  24.9  25.1 999.0 99.0
98 03 18 04  54  5.6  7.0  2.34 14.29  7.69 999 1013.6  24.9  25.2 999.0 99.0
98 03 18 05  39  5.6  6.5  2.61 14.29  8.07 999 1014.2  24.5  25.1 999.0 99.0
98 03 18 06  44  5.8  6.9  2.65 14.29  8.66 999 1014.6  24.5  25.1 999.0 99.0
98 03 18 07  47  6.9  8.2  2.82 14.29  8.63 999 1015.1  24.1  25.1 999.0 99.0
98 03 18 08  47  6.5  7.9  2.90 14.29  8.71 999 1015.4  24.8  25.0 999.0 99.0
98 03 18 09  45  6.8  8.2  2.74 14.29  8.22 999 1015.6  24.5  25.0 999.0 99.0
98 03 18 10  42  6.4  7.6  2.98 14.29  8.79 999 1015.3  24.4  25.0 999.0 99.0
98 03 18 11  47  6.4  7.7  2.79 12.50  8.48 999 1014.9  24.3  25.0 999.0 99.0
98 03 18 12  51  7.0  8.3  2.46 14.29  7.63 999 1014.3  23.9  25.0 999.0 99.0
98 03 18 13  47  7.3  8.5  2.43 12.50  7.52 999 1013.7  24.2  25.0 999.0 99.0
98 03 18 14  55  7.5  8.8  2.33 12.50  7.20 999 1013.5  24.4  25.0 999.0 99.0
98 03 18 15  51  7.4  8.5  2.46 14.29  7.51 999 1013.6  24.2  25.1 999.0 99.0
98 03 18 16  52  7.3  8.2  2.54 12.50  7.64 999 1013.9  24.6  25.0 999.0 99.0
98 03 18 17  55  7.4  8.5  2.29 12.50  7.04 999 1014.4  24.2  25.0 999.0 99.0
98 03 18 18  49  7.1  8.2  2.48 12.50  7.19 999 1015.1  24.7  25.1 999.0 99.0
98 03 18 19  56  7.1  8.5  2.51 12.50  7.28 999 1015.8  24.7  25.0 999.0 99.0
98 03 18 20  61  7.9  9.4  2.43 12.50  7.03 999 1016.3  24.7  25.1 999.0 99.0
98 03 18 21  63  8.1  9.2  2.42 12.50  6.63 999 1016.0  24.6  25.1 999.0 99.0
98 03 18 22  60  7.8  8.8  2.49 12.50  6.80 999 1016.0  24.8  25.1 999.0 99.0
98 03 18 23  64  7.3  9.0  2.65 12.50  7.09 999 1015.5  24.5  25.2 999.0 99.0
98 03 19 00  65  7.2  8.7  2.41 12.50  6.54 999 1015.0  24.7  25.2 999.0 99.0
98 03 19 01  72  7.2  8.6  2.46 12.50  7.04 999 1014.3  24.5  25.2 999.0 99.0
98 03 19 02  65  6.9  8.1  2.25 12.50  6.94 999 1013.8  24.7  25.2 999.0 99.0
98 03 19 03  76  7.1  8.2  2.09 12.50  6.70 999 1014.1  24.6  25.2 999.0 99.0
98 03 19 04  76  6.5  8.1  2.23 12.50  7.08 999 1014.3  24.6  25.1 999.0 99.0
98 03 19 05  71  6.1  7.1  2.15 12.50  6.83 999 1014.7  24.5  25.1 999.0 99.0
98 03 19 06  68  5.5  6.6  2.22 12.50  7.12 999 1015.2  24.2  25.0 999.0 99.0
98 03 19 07  61  4.7  5.5  2.39 12.50  7.66 999 1015.8  24.4  25.0 999.0 99.0
98 03 19 08  49  5.4  6.4  2.08 12.50  7.14 999 1016.2  24.3  25.0 999.0 99.0
98 03 19 09  56  5.2  5.9  2.00  9.09  6.81 999 1016.3  24.2  25.0 999.0 99.0
98 03 19 10  65  5.1  6.1  2.28 12.50  7.49 999 1016.2  24.2  24.9 999.0 99.0
98 03 19 11  70  4.7  6.6  1.81 12.50  6.89 999 1016.0  24.4  25.0 999.0 99.0
98 03 19 12  59  5.7  6.8  1.97 12.50  7.01 999 1015.5  24.1  24.9 999.0 99.0
98 03 19 13  44  5.2  6.3  2.07 12.50  7.18 999 1015.1  24.0  24.9 999.0 99.0
98 03 19 14  44  5.4  6.4  1.97 12.50  7.10 999 1014.8  23.9  24.9 999.0 99.0
98 03 19 15  49  4.4  5.4  1.82 11.11  6.87 999 1014.7  24.0  24.9 999.0 99.0
98 03 19 16  50  4.5  5.3  1.70 11.11  6.74 999 1014.8  24.0  24.9 999.0 99.0
98 03 19 17  56  4.9  6.1  1.89 11.11  7.46 999 1015.6  24.0  24.9 999.0 99.0
98 03 19 18  67  4.6  5.9  1.74 11.11  6.93 999 1016.5  24.5  24.9 999.0 99.0
98 03 19 19  55  4.7  5.7  1.79 11.11  7.08 999 1017.4  24.5  24.9 999.0 99.0
98 03 19 20  56  4.9  6.0  1.97 11.11  7.42 999 1017.6  24.4  25.0 999.0 99.0
98 03 19 21  56  4.8  6.1  1.91 20.00  7.73 999 1017.7  24.4  25.0 999.0 99.0
98 03 19 22  40  4.5  5.3  1.78 20.00  7.17 999 1017.4  24.4  25.1 999.0 99.0
98 03 19 23  34  5.2  6.2  2.04 20.00  8.05 999 1016.8  24.5  25.2 999.0 99.0
98 03 20 00  30  5.4  6.3  1.83 20.00  7.51 999 1016.0  24.6  25.3 999.0 99.0
98 03 20 01  40  5.5  6.4  2.18 20.00  8.41 999 1015.4  24.7  25.3 999.0 99.0
98 03 20 02  41  5.4  6.4  2.31 20.00  8.76 999 1014.8  24.7  25.4 999.0 99.0
98 03 20 03  40  5.3  6.2  2.08 20.00  8.23 999 1015.1  25.2  25.3 999.0 99.0
98 03 20 04  39  5.3  6.1  2.70 20.00  9.92 999 1015.5  25.0  25.2 999.0 99.0
98 03 20 05  35  5.5  6.9  2.35 20.00  9.22 999 1015.9  24.7  25.2 999.0 99.0
98 03 20 06  46  5.7  6.9  2.32 20.00  8.95 999 1016.6  24.7  25.2 999.0 99.0
98 03 20 07  40  6.6  7.5  2.28 20.00  8.46 999 1017.0  24.8  25.2 999.0 99.0
98 03 20 08  34  6.0  6.9  2.51 20.00  8.85 999 1017.3  24.9  25.1 999.0 99.0
98 03 20 09  57  5.7  6.9  2.20 20.00  7.14 999 1017.4  24.6  25.1 999.0 99.0
98 03 20 10  54  5.3  6.5  2.30 20.00  7.88 999 1017.1  24.5  25.1 999.0 99.0
98 03 20 11  49  5.0  6.0  2.45 20.00  8.39 999 1016.6  24.4  25.0 999.0 99.0
98 03 20 12  42  4.7  5.9  2.37 20.00  8.45 999 1016.0  24.3  25.0 999.0 99.0
98 03 20 13  27  5.0  6.2  2.29 20.00  8.29 999 1015.6  23.8  25.0 999.0 99.0
98 03 20 14  28  4.9  6.1  2.24 20.00  8.13 999 1015.2  23.9  24.9 999.0 99.0
98 03 20 15  20  5.4  6.5  2.79 16.67  9.86 999 1015.2  24.3  24.9 999.0 99.0
98 03 20 16  27  5.6  6.6  2.21 16.67  8.68 999 1015.8  24.2  24.9 999.0 99.0
98 03 20 17  21  5.4  6.7  2.37 16.67  8.91 999 1016.7  24.3  24.9 999.0 99.0
98 03 20 18  35  5.8  7.3  2.28 16.67  8.28 999 1017.4  24.3  24.9 999.0 99.0
98 03 20 19  33  4.1  5.3  2.46 16.67  8.96 999 1018.2  24.6  25.0 999.0 99.0
98 03 20 20  33  4.7  5.7  2.50 16.67  9.15 999 1018.7  24.6  25.0 999.0 99.0
98 03 20 21  23  5.4  6.6  2.66 16.67  9.57 999 1018.8  24.7  25.1 999.0 99.0
98 03 20 22  18  5.2  6.4  2.66 16.67  9.58 999 1018.4  24.8  25.2 999.0 99.0
98 03 20 23   9  7.6  9.0  2.30 16.67  8.67 999 1017.7  24.5  25.2 999.0 99.0
98 03 21 00   4  7.4  9.0  2.99 16.67  9.27 999 1016.6  24.4  25.2 999.0 99.0
98 03 21 01   9  6.7  8.1  2.40 16.67  7.75 999 1015.8  24.6  25.2 999.0 99.0
98 03 21 02  12  6.3  7.6  2.48 16.67  7.60 999 1015.4  25.1  25.3 999.0 99.0
98 03 21 03  10  5.9  7.3  2.76 16.67  8.16 999 1015.2  25.0  25.2 999.0 99.0
98 03 21 04   3  6.0  7.4  2.36 16.67  7.54 999 1015.4  24.8  25.2 999.0 99.0
98 03 21 05   5  6.4  7.6  2.34 16.67  7.53 999 1015.6  24.6  25.1 999.0 99.0
98 03 21 06   7  6.0  7.3  2.24 16.67  7.98 999 1015.9  24.2  25.1 999.0 99.0
98 03 21 07  10  5.8  7.1  2.24 16.67  7.97 999 1016.3  24.5  25.1 999.0 99.0
98 03 21 08   3  6.9  8.7  2.30 16.67  7.74 999 1016.6  24.7  25.1 999.0 99.0
98 03 21 09   0  5.3  7.1  2.22 14.29  7.45 999 1016.3  24.5  25.1 999.0 99.0
98 03 21 10 355  5.6  6.7  2.11 14.29  7.32 999 1015.9  24.6  25.1 999.0 99.0
98 03 21 11 346  7.6  9.1  2.32 14.29  7.64 999 1015.6  24.2  25.1 999.0 99.0
98 03 21 12 354  6.6  7.9  2.25 14.29  7.13 999 1015.1  24.1  25.0 999.0 99.0
98 03 21 13   1  7.6  9.1  2.05 14.29  6.54 999 1014.5  24.0  25.0 999.0 99.0
98 03 21 14 349  8.5 10.4  2.49 14.29  6.96 999 1014.3  22.7  25.0 999.0 99.0
98 03 21 15 351 10.6 12.4  2.40 14.29  6.20 999 1014.3  24.1  25.0 999.0 99.0
98 03 21 16 355 10.6 12.7  2.54 14.29  5.96 999 1014.7  23.9  25.0 999.0 99.0
98 03 21 17   4  9.4 11.0  2.60  6.67  5.99 999 1015.5  23.6  25.0 999.0 99.0
98 03 21 18   9  8.3  9.9  2.48 14.29  6.18 999 1016.0  23.6  25.0 999.0 99.0
98 03 21 19   2  8.4 11.5  2.71 14.29  6.25 999 1016.5  23.1  25.0 999.0 99.0
98 03 21 20  10  7.9  9.6  2.57  6.67  6.30 999 1016.8  23.8  25.0 999.0 99.0
98 03 21 21   5  8.8 10.3  2.58 14.29  6.28 999 1016.8  23.9  24.9 999.0 99.0
98 03 21 22   4  9.1 11.0  2.50  7.69  5.96 999 1016.3  23.6  25.0 999.0 99.0
98 03 21 23 358  9.1 10.7  2.76  8.33  6.19 999 1015.5  23.5  25.0 999.0 99.0
98 03 22 00 358  9.0 11.1  3.09  8.33  6.73 999 1014.5  23.3  25.0 999.0 99.0
98 03 22 01 356  9.2 11.9  2.97  8.33  6.63 999 1013.8  23.1  25.0 999.0 99.0
98 03 22 02   2  8.6  9.9  2.76  9.09  6.48 999 1013.6  23.1  25.0 999.0 99.0
98 03 22 03 357  8.9 10.2  2.54  8.33  6.37 999 1013.6  23.3  25.0 999.0 99.0
98 03 22 04   0  9.9 12.5  2.68  9.09  6.43 999 1013.8  23.4  25.0 999.0 99.0
98 03 22 05   1  9.4 11.5  2.70  8.33  6.25 999 1014.3  22.9  25.0 999.0 99.0
98 03 22 06 358  9.2 10.7  2.66 10.00  6.53 999 1014.9  22.9  24.9 999.0 99.0
98 03 22 07   5  9.0 11.1  2.69  9.09  6.49 999 1015.6  22.6  24.9 999.0 99.0
98 03 22 08 352  8.3 10.1  2.77  9.09  6.44 999 1016.0  22.9  24.9 999.0 99.0
98 03 22 09   3  8.2 11.4  2.85  9.09  6.65 999 1016.0  22.7  24.9 999.0 99.0
98 03 22 10   9  9.5 11.5  2.88  9.09  6.54 999 1015.9  22.6  24.8 999.0 99.0
98 03 22 11   3 10.3 12.5  2.99 10.00  6.79 999 1015.3  22.8  24.8 999.0 99.0
98 03 22 12 358 10.5 12.9  2.91  9.09  6.31 999 1014.8  22.8  24.8 999.0 99.0
98 03 22 13   6  9.6 11.7  2.98 10.00  6.63 999 1014.2  22.2  24.7 999.0 99.0
98 03 22 14 353  7.9 10.0  2.83  9.09  6.44 999 1014.2  22.4  24.7 999.0 99.0
98 03 22 15   5  7.9 10.1  2.94 10.00  6.77 999 1014.4  22.9  24.7 999.0 99.0
98 03 22 16  22  9.2 10.8  2.90 10.00  6.84 999 1015.0  22.6  24.8 999.0 99.0
98 03 22 17  22  7.6  9.7  3.06 10.00  6.95 999 1015.7  22.4  24.7 999.0 99.0
98 03 22 18  20  8.3 10.7  2.92 10.00  6.67 999 1016.3  21.9  24.7 999.0 99.0
98 03 22 19  23  7.4  9.3  2.98 10.00  6.76 999 1016.6  22.6  24.8 999.0 99.0
98 03 22 20  14  8.0  9.7  2.76 10.00  6.80 999 1016.8  22.5  24.7 999.0 99.0
98 03 22 21  10  8.1 10.0  3.13 10.00  6.87 999 1017.0  21.6  24.7 999.0 99.0
98 03 22 22  14  6.2  8.1  2.93 10.00  6.87 999 1016.7  21.9  24.7 999.0 99.0
98 03 22 23  22  7.3  9.2  3.12 10.00  6.99 999 1015.9  22.4  24.8 999.0 99.0
98 03 23 00  33  6.1  7.7  2.96 10.00  6.95 999 1015.2  22.4  24.8 999.0 99.0
98 03 23 01  27  6.1  8.2  2.96 10.00  7.16 999 1014.9  22.2  24.8 999.0 99.0
98 03 23 02  24  7.1  8.5  2.83 11.11  7.20 999 1014.6  22.6  24.8 999.0 99.0
98 03 23 03  22  8.9 11.9  2.98 10.00  7.18 999 1014.9  22.2  24.8 999.0 99.0
98 03 23 04  24  8.7 10.3  3.01 10.00  7.09 999 1015.5  21.9  24.8 999.0 99.0
98 03 23 05  17  8.4 10.5  3.21 11.11  7.33 999 1015.8  22.3  24.8 999.0 99.0
98 03 23 06  18  8.6 10.4  3.15 11.11  7.32 999 1016.5  22.5  24.8 999.0 99.0
98 03 23 07  17  9.2 10.9  3.04 11.11  6.96 999 1017.3  22.4  24.8 999.0 99.0
98 03 23 08  12  7.9 10.2  3.14 10.00  7.11 999 1017.9  22.1  24.8 999.0 99.0
98 03 23 09  22  9.5 11.0  3.07 10.00  7.13 999 1017.9  21.6  24.8 999.0 99.0
98 03 23 10  23  7.1  8.5  3.08 11.11  6.84 999 1017.9  21.5  24.8 999.0 99.0
98 03 23 11  29  7.9 10.3  3.05 11.11  7.13 999 1017.8  21.0  24.8 999.0 99.0
98 03 23 12  21  6.5  7.7  3.20 11.11  7.22 999 1017.3  21.3  24.8 999.0 99.0
98 03 23 13  18  9.2 11.1  3.01 11.11  6.65 999 1016.7  21.3  24.8 999.0 99.0
98 03 23 14  16  6.9 10.0  2.85 11.11  6.59 999 1016.6  19.9  24.8 999.0 99.0
98 03 23 15  39  9.7 11.6  3.05 11.11  7.04 999 1016.4  22.3  24.8 999.0 99.0
98 03 23 16  28 11.1 13.5  3.23 11.11  6.68 999 1017.0  21.9  24.7 999.0 99.0
98 03 23 17  70  9.0 11.5  3.28 11.11  6.73 999 1018.4  20.3  24.7 999.0 99.0
98 03 23 18  45 10.0 11.8  3.01 10.00  6.64 999 1018.8  22.6  24.7 999.0 99.0
98 03 23 19  47  9.4 11.2  3.23 11.11  6.62 999 1019.5  22.6  24.7 999.0 99.0
98 03 23 20  47  9.2 10.7  3.26 11.11  6.92 999 1020.0  23.1  24.7 999.0 99.0
98 03 23 21  40  9.8 12.0  3.16 10.00  6.59 999 1019.9  22.8  24.7 999.0 99.0
98 03 23 22  42  9.4 11.3  3.15 11.11  6.56 999 1019.5  23.2  24.7 999.0 99.0
98 03 23 23  45  9.4 10.9  3.21 11.11  6.58 999 1018.7  22.9  24.7 999.0 99.0
98 03 24 00  41  9.0 11.0  3.24 11.11  6.84 999 1017.7  23.2  24.7 999.0 99.0
98 03 24 01  49  9.0 11.4  3.40 11.11  7.08 999 1017.0  23.2  24.7 999.0 99.0
98 03 24 02  43  8.9 10.7  3.09 11.11  6.91 999 1016.7  23.4  24.8 999.0 99.0
98 03 24 03  47  9.2 11.3  3.37 10.00  7.31 999 1016.9  23.2  24.8 999.0 99.0
98 03 24 04  54  9.3 10.9  3.59 11.11  7.53 999 1017.5  23.1  24.8 999.0 99.0
98 03 24 05  54  9.0 10.7  3.85 11.11  7.84 999 1018.2  23.1  24.7 999.0 99.0
98 03 24 06  56  8.7 10.4  4.91 16.67  9.57 999 1018.9  23.1  24.7 999.0 99.0
98 03 24 07  57  9.1 10.6  4.92 16.67  9.57 999 1019.5  23.3  24.7 999.0 99.0
98 03 24 08  43  8.0  9.9  5.14 14.29  9.51 999 1020.1  23.2  24.7 999.0 99.0
98 03 24 09  64  9.1 10.9  5.57 16.67  9.86 999 1020.1  23.3  24.7 999.0 99.0
98 03 24 10  57  8.7 10.3  5.10 16.67  9.42 999 1019.8  23.8  24.7 999.0 99.0
98 03 24 11  62  9.6 11.5  5.45 16.67  9.88 999 1019.4  23.6  24.7 999.0 99.0
98 03 24 12  59  9.5 10.7  5.16 16.67  9.33 999 1019.0  23.9  24.7 999.0 99.0
98 03 24 13  64  9.7 11.2  4.66 16.67  8.43 999 1018.6  23.4  24.7 999.0 99.0
98 03 24 14  57  9.0 10.9  5.05 16.67  9.07 999 1018.4  23.4  24.7 999.0 99.0
98 03 24 15  55  9.5 12.3  4.73 16.67  8.98 999 1018.2  23.8  24.7 999.0 99.0
98 03 24 16  51 10.2 11.7  4.98 16.67  8.93 999 1018.8  23.3  24.7 999.0 99.0
98 03 24 17  62 10.4 12.1  4.24 16.67  7.84 999 1019.9  23.1  24.7 999.0 99.0
98 03 24 18  60  9.8 11.5  4.43 16.67  8.13 999 1020.5  23.8  24.7 999.0 99.0
98 03 24 19  66 10.6 12.1  4.58 16.67  8.65 999 1021.0  23.8  24.7 999.0 99.0
98 03 24 20  68  9.8 11.7  4.36 16.67  8.13 999 1021.5  23.9  24.7 999.0 99.0
98 03 24 21  65  8.6 10.2  3.97 16.67  7.94 999 1021.4  24.1  24.7 999.0 99.0
98 03 24 22  59  9.5 11.1  4.48 16.67  8.39 999 1021.2  23.8  24.8 999.0 99.0
98 03 24 23  58  9.1 10.4  4.41 14.29  7.98 999 1020.6  23.8  24.8 999.0 99.0
98 03 25 00  67  8.5  9.9  4.33 16.67  8.10 999 1019.8  23.4  24.9 999.0 99.0
98 03 25 01  59  9.2 11.0  3.88 14.29  7.67 999 1019.1  23.3  24.9 999.0 99.0
98 03 25 02  54  9.0 10.1  4.32 14.29  7.78 999 1018.8  24.1  24.9 999.0 99.0
98 03 25 03  54  9.5 11.2  4.46 14.29  8.12 999 1018.8  23.8  24.9 999.0 99.0
98 03 25 04  55 10.1 11.7  3.70 14.29  7.29 999 1019.1  24.1  24.8 999.0 99.0
98 03 25 05  59 10.0 11.5  4.05 14.29  7.71 999 1019.6  23.8  24.8 999.0 99.0
98 03 25 06  58 10.2 11.6  4.06 14.29  7.59 999 1020.2  23.6  24.8 999.0 99.0
98 03 25 07  63  9.2 10.7  3.70 14.29  7.30 999 1020.8  23.3  24.8 999.0 99.0
98 03 25 08  58  9.7 11.2  3.76 14.29  7.45 999 1021.5  23.8  24.8 999.0 99.0
98 03 25 09  64  8.8 10.7  3.84 14.29  7.37 999 1022.1  23.9  24.8 999.0 99.0
98 03 25 10  65  9.4 11.2  4.09 14.29  7.79 999 1021.8  24.0  24.8 999.0 99.0
98 03 25 11  61 11.3 13.0  3.77 14.29  7.51 999 1021.5  23.1  24.8 999.0 99.0
98 03 25 12  59  4.5  5.6  3.80 14.29  7.86 999 1021.0  22.4  24.7 999.0 99.0
98 03 25 13  64  7.4  8.9  3.94 14.29  8.44 999 1020.4  23.1  24.7 999.0 99.0
98 03 25 14  56 10.3 12.0  3.77 14.29  7.83 999 1020.0  22.9  24.7 999.0 99.0
98 03 25 15  49  7.2  9.5  3.26 12.50  7.29 999 1020.2  23.0  24.7 999.0 99.0
98 03 25 16  36  8.2  9.8  3.57 14.29  7.68 999 1020.5  22.5  24.7 999.0 99.0
98 03 25 17  73  4.5  5.5  3.42 14.29  7.61 999 1021.1  22.3  24.7 999.0 99.0
98 03 25 18  65  9.2 11.6  3.37 14.29  7.34 999 1021.5  23.4  24.7 999.0 99.0
98 03 25 19  68  9.9 11.9  3.58 14.29  7.46 999 1022.1  23.8  24.7 999.0 99.0
98 03 25 20  74  8.9 10.3  3.62 14.29  7.47 999 1022.3  24.0  24.7 999.0 99.0
98 03 25 21  82  8.4  9.6  3.72 14.29  7.68 999 1022.1  24.0  24.7 999.0 99.0
98 03 25 22  84  8.0  9.5  3.72 14.29  7.62 999 1021.8  24.3  24.8 999.0 99.0
98 03 25 23  78  7.7  8.9  3.45 14.29  7.24 999 1021.0  24.1  24.7 999.0 99.0
98 03 26 00  66  7.3  9.1  3.37  8.33  7.12 999 1020.3  23.8  24.7 999.0 99.0
98 03 26 01  78  8.5  9.8  3.14  8.33  6.86 999 1019.6  23.2  24.7 999.0 99.0
98 03 26 02  81  6.8  8.1  3.00  9.09  6.87 999 1019.3  23.5  24.7 999.0 99.0
98 03 26 03  87  8.1 10.0  3.18 12.50  7.02 999 1019.3  23.0  24.7 999.0 99.0
98 03 26 04  66  7.7  8.9  3.04 14.29  7.30 999 1019.6  24.1  24.7 999.0 99.0
98 03 26 05  73  8.3  9.9  3.13 14.29  7.21 999 1019.9  23.6  24.7 999.0 99.0
98 03 26 06  73  8.4  9.9  2.86 12.50  6.73 999 1020.6  23.7  24.7 999.0 99.0
98 03 26 07  73  7.6 10.5  2.69  9.09  6.50 999 1021.3  22.9  24.7 999.0 99.0
98 03 26 08  69  9.3 10.6  3.12 12.50  6.67 999 1021.8  24.4  24.7 999.0 99.0
98 03 26 09  78  9.0 10.4  3.00 12.50  6.78 999 1022.3  24.0  24.7 999.0 99.0
98 03 26 10  72  8.3  9.3  3.04 12.50  6.78 999 1022.3  23.7  24.7 999.0 99.0
98 03 26 11  74  7.3  8.4  2.67 12.50  6.59 999 1022.1  23.9  24.7 999.0 99.0
98 03 26 12  84  6.9  8.1  2.91  8.33  7.05 999 1021.6  23.9  24.7 999.0 99.0
98 03 26 13  71  5.8  7.1  2.87 12.50  6.79 999 1021.2  23.2  24.7 999.0 99.0
98 03 26 14  80  6.5  7.7  2.73  8.33  6.83 999 1020.7  23.7  24.7 999.0 99.0
98 03 26 15  76  6.1  7.4  2.38  8.33  6.24 999 1020.4  23.8  24.7 999.0 99.0
98 03 26 16  52  5.7  6.7  2.52  8.33  6.78 999 1020.6  24.1  24.7 999.0 99.0
98 03 26 17  75  7.2  8.7  2.63 12.50  6.91 999 1021.1  23.8  24.7 999.0 99.0
98 03 26 18  70  7.5  9.1  2.68 11.11  6.80 999 1021.5  23.6  24.7 999.0 99.0
98 03 26 19  70  8.2 10.0  2.70 12.50  6.53 999 1022.0  24.1  24.7 999.0 99.0
98 03 26 20  69  8.3  9.7  2.53  7.69  6.22 999 1022.1  23.9  24.7 999.0 99.0
98 03 26 21  69  6.9  8.5  2.52  9.09  6.11 999 1022.1  24.3  24.7 999.0 99.0
98 03 26 22  69  7.9  9.1  2.50  8.33  6.21 999 1022.1  24.4  24.8 999.0 99.0
98 03 26 23  68  7.5  8.4  2.44  8.33  6.02 999 1021.5  24.5  24.8 999.0 99.0
98 03 27 00  72  6.9  7.9  2.27  9.09  6.20 999 1020.5  24.2  24.8 999.0 99.0
98 03 27 01  60  7.0  8.1  2.59  8.33  6.51 999 1019.7  24.1  24.8 999.0 99.0
98 03 27 02  45  7.1  8.5  2.58  9.09  6.29 999 1019.0  24.5  24.8 999.0 99.0
98 03 27 03  59  7.4  8.8  2.64  9.09  6.48 999 1019.0  24.1  24.8 999.0 99.0
98 03 27 04  56  7.8  9.1  2.66  8.33  6.31 999 1019.2  24.2  24.7 999.0 99.0
98 03 27 05  57  7.5  8.8  2.44  9.09  6.09 999 1019.6  24.1  24.7 999.0 99.0
