YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 04 22 13  63  8.6 10.1  2.54  8.33  6.01 999 1015.1  23.8  24.5 999.0 99.0
1999 04 22 14  60  8.1  9.9  2.26  9.09  5.74 999 1015.2  24.0  24.5 999.0 99.0
1999 04 22 15  62  8.0 10.4  2.44  8.33  5.83 999 1015.4  24.1  24.5 999.0 99.0
1999 04 22 16  63  9.5 11.3  2.34  8.33  5.68 999 1016.0  24.0  24.5 999.0 99.0
1999 04 22 17  57  8.6 10.3  2.49  8.33  5.84 999 1016.6  24.3  24.5 999.0 99.0
1999 04 22 18  56  7.7  9.2  2.39  8.33  5.98 999 1016.9  24.3  24.5 999.0 99.0
1999 04 22 19  52  7.7  9.7  2.37  8.33  5.87 999 1017.3  24.4  24.5 999.0 99.0
1999 04 22 20  57  8.4 10.2  2.21  8.33  5.74 999 1017.7  24.1  24.5 999.0 99.0
1999 04 22 21  67  9.0 10.2  2.61  9.09  6.12 999 1017.4  24.7  24.5 999.0 99.0
1999 04 22 22  58  8.3 10.0  2.30  8.33  5.70 999 1017.3  24.3  24.5 999.0 99.0
1999 04 22 23  68  9.5 11.5  2.37  8.33  5.62 999 1016.7  24.4  24.6 999.0 99.0
1999 04 23 00  81  8.8 10.2  2.40  8.33  5.57 999 1016.0  24.5  24.6 999.0 99.0
1999 04 23 01  68  8.5 10.1  2.58  9.09  5.85 999 1015.5  24.4  24.6 999.0 99.0
1999 04 23 02  69  8.2  9.1  2.44  8.33  5.67 999 1015.5  24.3  24.6 999.0 99.0
1999 04 23 03  64  8.3  9.7  2.31  8.33  5.75 999 1015.8  24.5  24.6 999.0 99.0
1999 04 23 04  65  8.0 10.5  2.23  8.33  5.65 999 1016.1  24.5  24.6 999.0 99.0
1999 04 23 05  64  8.6  9.5  2.22  8.33  5.51 999 1016.8  24.2  24.6 999.0 99.0
1999 04 23 06  68  9.6 10.8  2.27  8.33  5.73 999 1017.4  24.0  24.6 999.0 99.0
1999 04 23 07  64  9.2 10.8  2.26  9.09  5.71 999 1017.9  24.1  24.6 999.0 99.0
1999 04 23 08  69  8.8 10.3  2.51  8.33  5.93 999 1018.3  24.0  24.6 999.0 99.0
1999 04 23 09  71  8.7 10.7  2.41  8.33  5.87 999 1018.3  24.3  24.6 999.0 99.0
1999 04 23 10  73  8.7  9.9  2.44  9.09  6.15 999 1018.4  23.9  24.6 999.0 99.0
1999 04 23 11  65  8.3  9.6  2.09  9.09  5.54 999 1017.9  23.9  24.6 999.0 99.0
1999 04 23 12  64  8.6 10.3  2.05  9.09  5.48 999 1017.5  23.7  24.6 999.0 99.0
1999 04 23 13  57  8.3  9.8  2.39  9.09  5.76 999 1017.0  23.8  24.5 999.0 99.0
1999 04 23 14  52  8.6 10.1  2.11  8.33  5.48 999 1016.9  23.6  24.5 999.0 99.0
1999 04 23 15  54  9.2 10.9  2.15  9.09  5.34 999 1017.0  23.7  24.5 999.0 99.0
1999 04 23 16  63  8.9 10.1  2.00  9.09  5.43 999 1017.8  23.7  24.5 999.0 99.0
1999 04 23 17  53  8.7 10.2  2.33  9.09  5.80 999 1018.5  23.7  24.5 999.0 99.0
1999 04 23 18  59  8.3  9.5  2.10  9.09  5.56 999 1019.1  23.9  24.5 999.0 99.0
1999 04 23 19  56  8.2  9.4  2.16  9.09  5.59 999 1019.4  23.9  24.6 999.0 99.0
1999 04 23 20  61  8.0 10.5  2.20  9.09  5.72 999 1019.3  24.2  24.6 999.0 99.0
1999 04 23 21  68  8.2  9.5  2.24  9.09  5.68 999 1019.0  24.1  24.6 999.0 99.0
1999 04 23 22  70  8.5  9.8  2.13  9.09  5.57 999 1018.7  24.1  24.7 999.0 99.0
1999 04 23 23  73  8.3  9.6  2.26  9.09  5.75 999 1018.3  24.1  24.7 999.0 99.0
1999 04 24 00  72  7.6  9.1  2.17  9.09  5.85 999 1017.4  24.3  24.7 999.0 99.0
1999 04 24 01  61  8.4  9.5  2.07  9.09  5.78 999 1016.8  24.3  24.7 999.0 99.0
1999 04 24 02  58  7.0  8.5  2.18  9.09  5.71 999 1016.7  24.3  24.7 999.0 99.0
1999 04 24 03  52  7.5  8.9  2.11  9.09  5.68 999 1016.5  24.3  24.7 999.0 99.0
1999 04 24 04  53  6.9  8.2  1.95  9.09  5.48 999 1016.8  24.2  24.7 999.0 99.0
1999 04 24 05  57  6.5  7.7  2.02  9.09  5.92 999 1017.4  23.8  24.7 999.0 99.0
1999 04 24 06  46  7.0  8.1  2.18  9.09  6.02 999 1018.5  24.1  24.7 999.0 99.0
1999 04 24 07  44  7.4  8.6  2.35  9.09  6.04 999 1019.0  24.1  24.7 999.0 99.0
1999 04 24 08  57  7.2  8.5  2.07  8.33  5.83 999 1019.3  23.9  24.7 999.0 99.0
1999 04 24 09  63  6.6  7.9  2.08  9.09  5.99 999 1019.4  23.8  24.6 999.0 99.0
1999 04 24 10  59  7.8  9.1  1.92  8.33  5.62 999 1019.3  23.8  24.6 999.0 99.0
1999 04 24 11  63  7.7  9.4  2.03  9.09  5.75 999 1018.8  23.8  24.6 999.0 99.0
1999 04 24 12  63  8.0 10.2  2.02  9.09  5.77 999 1018.2  23.7  24.6 999.0 99.0
1999 04 24 13  65  7.5  8.7  2.02  9.09  5.53 999 1017.9  23.6  24.6 999.0 99.0
1999 04 24 14  64  6.8  8.3  1.93  8.33  5.48 999 1017.5  23.5  24.6 999.0 99.0
1999 04 24 15  75  7.2  8.7  2.03  8.33  5.80 999 1017.8  23.5  24.6 999.0 99.0
1999 04 24 16  62  7.1  8.0  2.01  9.09  5.65 999 1018.3  23.5  24.6 999.0 99.0
1999 04 24 17  65  6.8  7.8  2.03  9.09  5.85 999 1018.8  23.6  24.6 999.0 99.0
1999 04 24 18  63  7.2  8.3  1.92  7.69  5.72 999 1019.2  23.7  24.6 999.0 99.0
1999 04 24 19  64  6.6  7.7  2.07  9.09  5.90 999 1019.6  23.6  24.6 999.0 99.0
1999 04 24 20  70  7.1  8.3  2.01  9.09  5.80 999 1019.6  23.7  24.7 999.0 99.0
1999 04 24 21  66  6.4  7.5  1.95  9.09  5.74 999 1019.3  23.7  24.7 999.0 99.0
1999 04 24 22  68  6.7  8.2  2.02  8.33  5.79 999 1018.6  23.7  24.7 999.0 99.0
1999 04 24 23  56  6.5  7.7  2.11  9.09  6.01 999 1018.4  23.8  24.8 999.0 99.0
1999 04 25 00  48  5.7  7.1  1.78  9.09  5.66 999 1017.5  23.7  24.8 999.0 99.0
1999 04 25 01  50  6.1  7.6  1.83  9.09  5.62 999 1016.9  23.8  24.9 999.0 99.0
1999 04 25 02  49  6.0  6.9  1.79  9.09  5.67 999 1016.6  23.9  24.9 999.0 99.0
1999 04 25 03  56  5.9  7.1  1.79  9.09  5.55 999 1016.4  23.9  24.9 999.0 99.0
1999 04 25 04  48  6.7  7.9  1.82  9.09  5.75 999 1016.6  23.9  24.8 999.0 99.0
1999 04 25 05  37  6.0  7.3  1.84  9.09  5.89 999 1017.1  23.7  24.8 999.0 99.0
1999 04 25 06  34  6.8  8.1  1.69  9.09  5.56 999 1017.6  23.9  24.7 999.0 99.0
1999 04 25 07  34  7.5  9.1  1.61  9.09  5.47 999 1018.2  23.8  24.7 999.0 99.0
1999 04 25 08  36  7.5  9.1  1.63  9.09  5.37 999 1018.6  23.8  24.7 999.0 99.0
1999 04 25 09  43  7.0  8.2  1.80  9.09  5.58 999 1019.1  23.8  24.7 999.0 99.0
1999 04 25 10  54  7.4  8.8  1.70  9.09  5.49 999 1018.5  23.8  24.7 999.0 99.0
1999 04 25 11  61  7.9  9.3  1.70  9.09  5.31 999 1017.7  23.5  24.7 999.0 99.0
1999 04 25 12  53  7.6  8.8  1.73  8.33  5.36 999 1017.2  23.7  24.7 999.0 99.0
1999 04 25 13  56  7.8  9.5  1.85  8.33  5.49 999 1016.6  23.5  24.7 999.0 99.0
1999 04 25 14  62  8.4  9.8  1.75  8.33  5.20 999 1016.3  23.5  24.6 999.0 99.0
1999 04 25 15  59  8.4 10.3  1.88  9.09  5.21 999 1016.6  23.4  24.6 999.0 99.0
1999 04 25 16  58  8.2  9.8  1.80  9.09  5.17 999 1017.1  23.5  24.6 999.0 99.0
1999 04 25 17  64  7.9  9.5  1.69  9.09  5.09 999 1017.9  23.4  24.6 999.0 99.0
1999 04 25 18  70  7.1  8.3  1.94  8.33  5.45 999 1018.5  23.7  24.6 999.0 99.0
1999 04 25 19  67  6.9  8.3  1.90  9.09  5.43 999 1018.8  23.7  24.6 999.0 99.0
1999 04 25 20  73  6.1  7.3  1.77  8.33  5.30 999 1019.1  23.7  24.7 999.0 99.0
1999 04 25 21  67  6.5  7.8  1.78  9.09  5.60 999 1018.5  23.8  24.7 999.0 99.0
1999 04 25 22  73  6.7  8.1  1.81  9.09  5.40 999 1018.2  23.7  24.7 999.0 99.0
1999 04 25 23  68  5.4  6.1  1.82  9.09  5.73 999 1017.6  23.8  24.8 999.0 99.0
1999 04 26 00  74  5.5  6.6  1.92  9.09  5.74 999 1017.1  23.7  24.8 999.0 99.0
1999 04 26 01  63  5.9  7.5  1.80  9.09  5.75 999 1016.4  23.9  24.9 999.0 99.0
1999 04 26 02  63  6.2  7.4  1.77  8.33  5.55 999 1016.3  23.9  24.9 999.0 99.0
1999 04 26 03  63  6.1  6.9  1.89  9.09  5.81 999 1016.2  24.0  24.9 999.0 99.0
1999 04 26 04  67  6.0  6.7  1.77  9.09  5.70 999 1016.6  23.8  24.8 999.0 99.0
1999 04 26 05  63  6.3  7.5  1.68  9.09  5.43 999 1017.1  23.6  24.8 999.0 99.0
1999 04 26 06  60  6.6  7.9  1.74  9.09  5.49 999 1017.7  23.7  24.7 999.0 99.0
1999 04 26 07  61  6.6  7.8  1.71  9.09  5.56 999 1017.9  23.6  24.7 999.0 99.0
1999 04 26 08  63  7.1  8.6  1.62  9.09  5.37 999 1018.2  23.8  24.7 999.0 99.0
1999 04 26 09  67  7.5  9.0  1.67  9.09  5.20 999 1018.2  23.7  24.7 999.0 99.0
1999 04 26 10  69  8.3  9.9  1.76  9.09  5.30 999 1017.9  23.8  24.7 999.0 99.0
1999 04 26 11  75  7.6  8.9  1.72  9.09  5.31 999 1017.4  23.5  24.7 999.0 99.0
1999 04 26 12  74  7.8  8.8  1.64  7.69  5.16 999 1016.9  23.6  24.7 999.0 99.0
1999 04 26 13  68  8.3  9.5  1.72  8.33  5.24 999 1016.4  23.5  24.7 999.0 99.0
1999 04 26 14  76  8.2  9.7  1.70  6.25  5.00 999 1016.3  23.5  24.6 999.0 99.0
1999 04 26 15  77  8.3  9.6  1.77  9.09  5.21 999 1016.4  23.6  24.6 999.0 99.0
1999 04 26 16  67  9.0 10.4  1.76  5.88  4.98 999 1016.6  23.7  24.6 999.0 99.0
1999 04 26 17  67  8.2  9.4  1.88  9.09  5.24 999 1017.3  23.6  24.6 999.0 99.0
1999 04 26 18  64  8.1  9.5  1.84  8.33  5.17 999 1017.9  24.0  24.6 999.0 99.0
1999 04 26 19  70  8.2  9.5  1.85  8.33  5.09 999 1018.5  23.9  24.7 999.0 99.0
1999 04 26 20  77  7.1  8.2  1.84  6.25  5.14 999 1018.6  23.9  24.7 999.0 99.0
1999 04 26 21  63  7.0  8.7  1.81  6.25  5.37 999 1018.5  24.0  24.7 999.0 99.0
1999 04 26 22  58  6.2  7.1  1.82  6.25  5.31 999 1018.1  24.1  24.7 999.0 99.0
1999 04 26 23  67  7.8  9.1  1.71  6.25  5.24 999 1017.5  24.1  24.8 999.0 99.0
1999 04 27 00  71  8.0  9.2  1.75  6.25  5.15 999 1016.8  23.9  24.8 999.0 99.0
1999 04 27 01  70  7.0  8.2  1.80 14.29  5.40 999 1016.7  24.2  24.8 999.0 99.0
1999 04 27 02  67  6.4  7.9  1.80 14.29  5.49 999 1016.5  24.2  24.8 999.0 99.0
1999 04 27 03  69  7.3  8.7  1.81 16.67  5.58 999 1016.4  24.2  24.8 999.0 99.0
1999 04 27 04  70  7.3  8.7  1.75  5.88  5.29 999 1016.8  24.2  24.8 999.0 99.0
1999 04 27 05  67  8.1  9.1  1.71 14.29  5.37 999 1017.4  23.9  24.8 999.0 99.0
1999 04 27 06  60  8.3  9.7  1.92  6.25  5.41 999 1017.9  23.7  24.7 999.0 99.0
1999 04 27 07  64  7.8  9.1  2.11 16.67  5.76 999 1018.5  23.9  24.7 999.0 99.0
1999 04 27 08  63  7.6  8.7  2.07  6.25  5.47 999 1019.0  23.7  24.7 999.0 99.0
1999 04 27 09  74  7.9  9.2  2.11  6.67  5.52 999 1019.0  24.0  24.7 999.0 99.0
1999 04 27 10  84  8.2  9.4  1.98  6.25  5.45 999 1018.5  24.0  24.7 999.0 99.0
1999 04 27 11  79  9.0 10.6  2.10  7.14  5.43 999 1017.7  24.1  24.7 999.0 99.0
1999 04 27 12  73  9.1 10.7  2.20 14.29  5.67 999 1017.3  24.0  24.7 999.0 99.0
1999 04 27 13  64  9.0 10.5  2.23  7.14  5.50 999 1016.8  23.7  24.7 999.0 99.0
1999 04 27 14  64  8.8 10.3  2.29  6.67  5.73 999 1016.6  23.7  24.7 999.0 99.0
1999 04 27 15  63  9.1 10.4  2.14  7.14  5.33 999 1016.6  23.7  24.7 999.0 99.0
1999 04 27 16  63  8.8 10.1  2.08  7.14  5.20 999 1017.3  23.7  24.7 999.0 99.0
1999 04 27 17  64  8.2 10.0  2.29 14.29  5.66 999 1017.9  24.1  24.7 999.0 99.0
1999 04 27 18  67  9.1 10.7  2.18  7.14  5.45 999 1018.5  24.1  24.7 999.0 99.0
1999 04 27 19  67  9.9 11.5  2.17  7.14  5.44 999 1018.8  24.2  24.7 999.0 99.0
1999 04 27 20  70  8.3  9.9  2.24 14.29  5.69 999 1019.0  24.4  24.7 999.0 99.0
1999 04 27 21  66  8.6  9.9  2.27  6.25  5.63 999 1018.8  24.7  24.7 999.0 99.0
1999 04 27 22  59  8.5 10.3  2.24 14.29  5.61 999 1018.2  24.7  24.8 999.0 99.0
1999 04 27 23  63  9.7 11.1  2.18 14.29  5.40 999 1017.7  24.3  24.8 999.0 99.0
1999 04 28 00  60  9.6 11.1  2.32  7.69  5.40 999 1016.8  24.3  24.8 999.0 99.0
1999 04 28 01  69  9.3 10.7 99.00 99.00 99.00 999 1016.6 999.0 999.0 999.0 99.0
1999 04 28 02  65  8.1  9.3  2.13  7.14  5.33 999 1016.2  24.4  24.8 999.0 99.0
1999 04 28 03  64  8.3  9.9  2.29 14.29  5.82 999 1016.2  24.5  24.8 999.0 99.0
1999 04 28 04  61  8.8 10.1  2.05  8.33  5.49 999 1016.4  24.7  24.8 999.0 99.0
1999 04 28 05  67  8.9 10.1  2.31  7.69  5.52 999 1016.8  24.2  24.8 999.0 99.0
1999 04 28 06  63  8.5 10.3  2.17  8.33  5.30 999 1017.4  24.1  24.7 999.0 99.0
1999 04 28 07  66  8.0  9.7  2.23  8.33  5.45 999 1018.2  23.9  24.7 999.0 99.0
1999 04 28 08  70  9.6 11.3  2.27  8.33  5.58 999 1018.6  24.1  24.7 999.0 99.0
1999 04 28 09  68  9.1 11.1  2.15  8.33  5.41 999 1018.9  24.2  24.7 999.0 99.0
1999 04 28 10  73  8.8 10.5  2.18  6.67  5.30 999 1019.0  23.9  24.7 999.0 99.0
1999 04 28 11  79  8.6  9.7  2.36  8.33  5.68 999 1018.2  23.8  24.7 999.0 99.0
1999 04 28 12  72  8.3 10.2  2.28  8.33  5.67 999 1017.7  23.8  24.7 999.0 99.0
1999 04 28 13  77  8.7 10.9  2.19  8.33  5.52 999 1017.7  23.9  24.7 999.0 99.0
1999 04 28 14  58  8.8 10.2  2.36  8.33  5.69 999 1017.2  23.8  24.7 999.0 99.0
1999 04 28 15  60  9.0 10.4  2.24  7.69  5.61 999 1017.4  23.8  24.7 999.0 99.0
1999 04 28 16  62  9.7 11.4  2.39  8.33  5.61 999 1017.7  23.8  24.7 999.0 99.0
1999 04 28 17  62 10.2 11.9  2.29  8.33  5.47 999 1018.5  23.9  24.7 999.0 99.0
1999 04 28 18  63  9.2 10.9  2.43  7.69  5.51 999 1019.2  23.9  24.7 999.0 99.0
1999 04 28 19  62  8.6  9.9  2.29  8.33  5.51 999 1019.7  24.1  24.7 999.0 99.0
1999 04 28 20  64  7.8  9.5  2.48  7.69  5.70 999 1019.9  24.1  24.7 999.0 99.0
1999 04 28 21  71  8.4 10.7  2.45  8.33  5.60 999 1019.7  24.3  24.7 999.0 99.0
1999 04 28 22  71  8.1  9.8  2.37  8.33  5.66 999 1019.2  24.1  24.8 999.0 99.0
1999 04 28 23  74  7.9  9.9  2.34  7.69  5.74 999 1018.5  24.2  24.8 999.0 99.0
1999 04 29 00  78  6.1  7.2  2.21  7.69  5.68 999 1018.2  24.1  24.8 999.0 99.0
1999 04 29 01  69  6.2  7.3  2.23  8.33  5.71 999 1017.3  24.2  24.9 999.0 99.0
1999 04 29 02  60  7.2  8.3  2.18  8.33  5.77 999 1017.0  24.2  24.9 999.0 99.0
1999 04 29 03  57  6.6  7.4  2.14  8.33  5.68 999 1016.8  24.3  24.9 999.0 99.0
1999 04 29 04  62  6.1  7.1  2.18  7.69  5.91 999 1017.4  24.2  24.8 999.0 99.0
1999 04 29 05  60  7.4  8.7  2.13  7.69  6.04 999 1017.4  24.0  24.8 999.0 99.0
1999 04 29 06  61  7.1  8.1  2.04  7.69  5.77 999 1017.9  24.0  24.8 999.0 99.0
1999 04 29 07  58  7.4  8.6  1.89  8.33  5.55 999 1018.4  23.8  24.8 999.0 99.0
1999 04 29 08  56  8.0  9.3  1.90  7.69  5.61 999 1018.8  23.9  24.8 999.0 99.0
1999 04 29 09  69  7.4  8.3  1.86  8.33  5.53 999 1018.8  23.8  24.7 999.0 99.0
1999 04 29 10  68  8.4  9.9  1.88  7.69  5.55 999 1018.4  23.8  24.7 999.0 99.0
1999 04 29 11  63  8.4  9.9  1.95  8.33  5.33 999 1017.8  23.7  24.7 999.0 99.0
1999 04 29 12  63  9.0 10.7  2.02  7.69  5.36 999 1017.3  23.7  24.7 999.0 99.0
1999 04 29 13  64  7.8  9.9  2.06  7.69  5.28 999 1017.1  23.5  24.7 999.0 99.0
1999 04 29 14  56  7.7  9.4  1.93  7.69  5.46 999 1017.0  23.5  24.7 999.0 99.0
1999 04 29 15  64  7.5  9.0  1.86  7.69  5.33 999 1017.3  23.5  24.7 999.0 99.0
1999 04 29 16  65  7.5  9.4  2.02  8.33  5.58 999 1017.6  23.6  24.7 999.0 99.0
1999 04 29 17  65  7.6  8.7  1.90  7.69  5.24 999 1018.3  23.7  24.7 999.0 99.0
1999 04 29 18  72  8.0  9.2  1.84  7.69  5.28 999 1018.9  23.8  24.7 999.0 99.0
1999 04 29 19  80  7.5  9.5  1.80  7.69  5.33 999 1019.3  24.0  24.7 999.0 99.0
1999 04 29 20  76  7.9  9.1  1.79 11.11  5.11 999 1019.6  23.9  24.8 999.0 99.0
1999 04 29 21  78  6.5  7.9  1.85  8.33  5.52 999 1019.7  24.0  24.8 999.0 99.0
1999 04 29 22  77  6.9  8.0  1.62  7.69  5.15 999 1019.2  24.0  24.8 999.0 99.0
1999 04 29 23  76  5.9  7.1  1.75  7.69  5.40 999 1018.6  24.0  24.9 999.0 99.0
1999 04 30 00  72  6.0  7.1  1.81  7.69  5.47 999 1017.9  24.2  25.0 999.0 99.0
1999 04 30 01  73  5.3  6.6  1.73  7.69  5.38 999 1017.4  24.2  25.0 999.0 99.0
1999 04 30 02  58  5.1  6.2  1.81  6.67  5.60 999 1016.8  24.0  25.0 999.0 99.0
1999 04 30 03  56  5.6  6.5  1.65  7.69  5.50 999 1016.3  24.2  25.0 999.0 99.0
1999 04 30 04  57  5.2  6.1  1.68  8.33  5.52 999 1016.6  24.2  25.0 999.0 99.0
1999 04 30 05  55  4.9  5.8  1.60  8.33  5.51 999 1017.0  23.9  24.9 999.0 99.0
1999 04 30 06  54  5.3  6.4  1.67  7.69  5.63 999 1017.7  23.8  24.9 999.0 99.0
1999 04 30 07  62  5.7  7.2  1.51  7.69  5.55 999 1018.0  23.8  24.9 999.0 99.0
1999 04 30 08  63  6.2  7.4  1.61  8.33  5.64 999 1018.4  23.8  24.9 999.0 99.0
1999 04 30 09  50  6.2  7.6  1.58  9.09  5.53 999 1018.5  23.8  24.8 999.0 99.0
1999 04 30 10  52  6.4  7.7  1.62  8.33  5.49 999 1018.4  23.7  24.8 999.0 99.0
1999 04 30 11  59  6.5  8.1  1.64  8.33  5.52 999 1017.9  23.5  24.8 999.0 99.0
1999 04 30 12  55  6.9  8.1  1.66  8.33  5.39 999 1017.3  23.6  24.8 999.0 99.0
1999 04 30 13  53  7.2  8.8  1.59  8.33  5.31 999 1016.8  23.8  24.8 999.0 99.0
1999 04 30 14  66  7.1  8.4  1.63  7.69  5.34 999 1016.7  23.7  24.8 999.0 99.0
1999 04 30 15  59  7.7  9.2  1.70  8.33  5.29 999 1016.6  23.7  24.8 999.0 99.0
1999 04 30 16  62  8.3  9.3  1.61  8.33  5.10 999 1016.7  23.6  24.8 999.0 99.0
1999 04 30 17  72  8.6 10.0  1.69  8.33  4.95 999 1017.2  23.7  24.8 999.0 99.0
1999 04 30 18  70  7.8  9.5  1.66  8.33  5.16 999 1017.9  23.9  24.8 999.0 99.0
1999 04 30 19  74  7.8  8.8  1.73  8.33  5.22 999 1018.2  23.9  24.8 999.0 99.0
1999 04 30 20  81  7.1  8.4  1.77  8.33  5.22 999 1018.4  24.0  24.8 999.0 99.0
1999 04 30 21  77  6.9  7.9  1.71  8.33  5.15 999 1018.3  24.0  24.8 999.0 99.0
1999 04 30 22  79  7.0  8.0  1.72  8.33  5.02 999 1017.8  24.1  24.8 999.0 99.0
1999 04 30 23  76  7.3  8.5  1.78  8.33  5.33 999 1017.3  24.3  24.9 999.0 99.0
1999 05 01 00  71  6.7  7.6  1.66  8.33  5.11 999 1016.4  24.1  24.9 999.0 99.0
1999 05 01 01  71  6.7  8.6  1.75  8.33  5.20 999 1015.8  24.3  24.9 999.0 99.0
1999 05 01 02  71  6.4  7.7  1.71  8.33  5.35 999 1015.3  24.3  24.9 999.0 99.0
1999 05 01 03  74  6.6  8.1  1.69  8.33  5.27 999 1015.2  24.3  24.9 999.0 99.0
1999 05 01 04  67  6.3  7.3  1.78  9.09  5.47 999 1015.4  24.4  24.9 999.0 99.0
1999 05 01 05  75  6.1  6.9  1.69  8.33  5.42 999 1016.0  24.1  24.8 999.0 99.0
1999 05 01 06  75  6.7  7.7  1.67  9.09  5.34 999 1016.5  24.0  24.8 999.0 99.0
1999 05 01 07  77  7.1  8.1  1.72  9.09  5.42 999 1016.9  24.0  24.8 999.0 99.0
1999 05 01 08  78  7.1  7.9  1.77  9.09  5.39 999 1017.4  24.0  24.7 999.0 99.0
1999 05 01 09  83  6.9  7.7  1.64  8.33  5.41 999 1017.6  24.0  24.7 999.0 99.0
1999 05 01 10  84  7.0  8.4  1.75  9.09  5.38 999 1017.4  23.9  24.7 999.0 99.0
1999 05 01 11  83  7.6  8.7  1.84  9.09  5.48 999 1016.8  23.8  24.7 999.0 99.0
1999 05 01 12  74  7.2  8.7  1.83  9.09  5.54 999 1016.3  23.7  24.8 999.0 99.0
1999 05 01 13  77  7.2  8.9  1.75  9.09  5.51 999 1016.0  23.7  24.8 999.0 99.0
1999 05 01 14  74  6.3  7.3  1.84  8.33  5.56 999 1015.8  23.7  24.8 999.0 99.0
1999 05 01 15  70  6.7  8.2  1.99  9.09  5.79 999 1015.8  23.7  24.8 999.0 99.0
1999 05 01 16  71  6.4  7.9  1.97 12.50  5.85 999 1016.4  23.6  24.8 999.0 99.0
1999 05 01 17  74  6.6  7.8  1.81  8.33  6.06 999 1016.8  23.8  24.7 999.0 99.0
1999 05 01 18  69  6.1  7.5  2.03  9.09  6.10 999 1017.7  23.9  24.8 999.0 99.0
1999 05 01 19  71  6.7  7.7  1.79  9.09  5.90 999 1018.1  24.1  24.8 999.0 99.0
1999 05 01 20  77  6.6  7.9  1.88  9.09  5.89 999 1018.8  24.0  24.8 999.0 99.0
1999 05 01 21  76  6.9  8.3  1.85 12.50  5.93 999 1018.5  24.1  24.8 999.0 99.0
1999 05 01 22  78  7.5  8.6  1.83 10.00  5.70 999 1017.9  24.0  24.9 999.0 99.0
1999 05 01 23  74  6.7  8.4  1.86 12.50  5.80 999 1017.4  23.9  24.9 999.0 99.0
1999 05 02 00  69  6.5  7.7  1.72  9.09  5.54 999 1016.6  24.1  25.0 999.0 99.0
1999 05 02 01  67  5.8  6.6 99.00 99.00 99.00 999 1016.1  24.3  25.1 999.0 99.0
1999 05 02 02  76  5.8  7.0  1.75  9.09  5.94 999 1015.7  24.3  25.1 999.0 99.0
1999 05 02 03  67  5.5  6.3  1.74  9.09  5.95 999 1015.4  24.4  25.0 999.0 99.0
1999 05 02 04  52  4.5  5.8  1.72  9.09  6.22 999 1015.5  24.2  25.0 999.0 99.0
1999 05 02 05  61  4.9  5.8  1.63  9.09  6.09 999 1016.0  24.1  25.0 999.0 99.0
1999 05 02 06  59  6.8  7.7  1.81  9.09  6.21 999 1016.8  24.1  25.0 999.0 99.0
1999 05 02 07  71  6.4  7.3  1.91  9.09  6.17 999 1017.5  24.3  24.9 999.0 99.0
1999 05 02 08  70  7.4  8.7  1.67 10.00  5.55 999 1018.2  23.1  24.9 999.0 99.0
1999 05 02 09  97  7.3  8.6  1.71  9.09  5.74 999 1018.3  24.1  24.9 999.0 99.0
1999 05 02 10 100  5.7  6.9  1.73  8.33  5.65 999 1018.2  23.7  24.9 999.0 99.0
1999 05 02 11  93  6.7  8.1  1.87  9.09  5.78 999 1018.0  24.3  24.9 999.0 99.0
1999 05 02 12  84  8.0  9.3  1.90  9.09  5.81 999 1017.6  24.3  24.9 999.0 99.0
1999 05 02 13  82  9.8 11.9  1.73  9.09  5.12 999 1016.9  24.1  24.9 999.0 99.0
1999 05 02 14  83  8.2  9.5  1.87 10.00  5.46 999 1017.1  24.1  24.8 999.0 99.0
1999 05 02 15  79  8.1  9.5  1.97  9.09  5.52 999 1017.1  23.9  24.8 999.0 99.0
1999 05 02 16  77  8.5  9.9  1.92  9.09  5.23 999 1017.5  24.1  24.8 999.0 99.0
1999 05 02 17  79  9.4 11.1  1.99  9.09  5.32 999 1018.0  23.7  24.8 999.0 99.0
1999 05 02 18  75  9.6 11.4  2.12  9.09  5.48 999 1018.3  24.7  24.8 999.0 99.0
1999 05 02 19  76  9.6 11.8  2.33  9.09  5.63 999 1019.0  24.2  24.8 999.0 99.0
1999 05 02 20  80  9.6 11.2  2.46  9.09  5.80 999 1019.4  24.4  24.8 999.0 99.0
1999 05 02 21  83 10.1 11.7  2.60  9.09  5.79 999 1019.3  24.5  24.8 999.0 99.0
1999 05 02 22  79  9.8 11.4  2.33  8.33  5.45 999 1018.9  24.7  24.9 999.0 99.0
1999 05 02 23  78  9.0 10.5  2.45  9.09  5.51 999 1018.7  24.2  24.9 999.0 99.0
1999 05 03 00  83  9.2 10.5  2.38  9.09  5.66 999 1017.7  24.3  24.9 999.0 99.0
1999 05 03 01  80  9.5 10.7  2.57  9.09  5.87 999 1017.2  24.2  24.9 999.0 99.0
1999 05 03 02  81  7.7  9.3  2.45  9.09  5.73 999 1017.0  23.1  24.9 999.0 99.0
1999 05 03 03  61  8.2  9.7  2.53  9.09  5.68 999 1016.6  23.6  24.9 999.0 99.0
1999 05 03 04  71  9.4 10.9  2.33  7.69  5.42 999 1016.8  24.2  24.9 999.0 99.0
1999 05 03 05  69  9.3 10.5  2.33  7.14  5.52 999 1017.4  24.2  24.8 999.0 99.0
1999 05 03 06  68  9.2 11.3  2.44  8.33  5.66 999 1018.3  24.3  24.8 999.0 99.0
