YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 09 28 04  49  7.6  8.9  1.70  6.67  5.22 999 1012.7  26.1  26.9 999.0 99.0
98 09 28 05  58  7.7  8.7  1.81  6.67  5.23 999 1013.3  25.9  26.9 999.0 99.0
98 09 28 06  54  7.9  9.1  1.90  6.67  5.22 999 1013.9  26.0  26.9 999.0 99.0
98 09 28 07  53  7.2  8.7  1.90  6.67  5.33 999 1014.8  25.9  26.9 999.0 99.0
98 09 28 08  53  7.9  9.1  1.95  6.67  5.44 999 1015.1  25.9  26.9 999.0 99.0
98 09 28 09  57  6.7  8.1  1.97  6.67  5.37 999 1015.0  25.5  26.8 999.0 99.0
98 09 28 10  54  6.7  8.3  1.92  6.67  5.32 999 1014.7  25.8  26.8 999.0 99.0
98 09 28 11  83  6.9  8.1  1.95  7.14  5.50 999 1014.4  24.9  26.8 999.0 99.0
98 09 28 12  43  7.7 10.4  1.86  5.88  5.33 999 1014.1  24.2  26.8 999.0 99.0
98 09 28 13  40  2.1  2.7  1.86  6.67  5.45 999 1013.6  22.6  26.8 999.0 99.0
98 09 28 14  68  5.6  7.9  1.84 16.67  5.70 999 1013.6  22.7  26.7 999.0 99.0
98 09 28 15  66  5.5  6.5  1.93  6.67  5.79 999 1013.3  24.8  26.7 999.0 99.0
98 09 28 16  64  9.4 11.5  1.86  6.67  5.47 999 1013.2  24.6  26.7 999.0 99.0
98 09 28 17  61  8.5  9.7  1.80  6.67  5.34 999 1013.7  25.6  26.7 999.0 99.0
98 09 28 18  78  6.3  8.2 99.00 99.00 99.00 999 1014.4  25.6  26.7 999.0 99.0
98 09 28 19  63  7.4  8.5  2.02  7.14  5.65 999 1014.8  25.7  26.7 999.0 99.0
98 09 28 20  65  7.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 28 21  73  7.7  9.3  2.08  7.14  5.45 999 1014.9  25.4  26.8 999.0 99.0
98 09 28 22  73  6.4  7.7 99.00 99.00 99.00 999 1014.4  25.6  26.8 999.0 99.0
98 09 28 23  78  6.0  7.1  2.00  7.14  5.47 999 1013.6  25.7  26.8 999.0 99.0
98 09 29 00  69  5.8  7.3 99.00 99.00 99.00 999 1012.7  25.9  26.9 999.0 99.0
98 09 29 01  54  6.2  7.4  1.96 16.67  5.86 999 1012.5  25.7  26.9 999.0 99.0
98 09 29 02  51  6.3  7.9 99.00 99.00 99.00 999 1012.2  25.9  26.9 999.0 99.0
98 09 29 03  56  6.9  8.5  1.85 16.67  5.99 999 1012.4  26.0  26.9 999.0 99.0
98 09 29 04  70  7.6  9.5 99.00 99.00 99.00 999 1012.7  25.3  26.9 999.0 99.0
98 09 29 05  53  6.9  8.3  1.96 16.67  6.24 999 1013.3  25.8  26.9 999.0 99.0
98 09 29 06  60  7.3  8.3  1.94 16.67  6.05 999 1013.8  25.8  26.8 999.0 99.0
98 09 29 07  53  7.4  8.5  1.74 14.29  5.40 999 1014.2  25.6  26.8 999.0 99.0
98 09 29 08  56  7.6  9.3  1.81 14.29  5.43 999 1014.4  25.9  26.8 999.0 99.0
98 09 29 09  51  7.0  8.3  2.10 16.67  6.15 999 1014.4  25.6  26.8 999.0 99.0
98 09 29 10  58  8.7 10.1  1.94 16.67  5.45 999 1014.0  25.8  26.8 999.0 99.0
98 09 29 11  66  8.1  9.5  2.03 14.29  5.43 999 1013.6  25.8  26.8 999.0 99.0
98 09 29 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 29 13  65  7.8  9.9 99.00 99.00 99.00 999 1012.5  25.7  26.8 999.0 99.0
98 09 29 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 29 15  60  7.6  8.9 99.00 99.00 99.00 999 1012.9  25.6  26.8 999.0 99.0
98 09 29 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 29 17  52  7.4  8.4 99.00 99.00 99.00 999 1014.1  25.8  26.8 999.0 99.0
98 09 29 18  60  8.1  9.2  1.99 16.67  5.68 999 1014.7  25.9  26.8 999.0 99.0
98 09 29 19  50  7.8  9.5  2.03 14.29  5.55 999 1015.1  26.0  26.8 999.0 99.0
98 09 29 20  60  8.4 10.2  2.05  7.14  5.40 999 1015.5  25.9  26.8 999.0 99.0
98 09 29 21  57  8.0  9.1  2.09  6.67  5.60 999 1015.5  26.1  26.8 999.0 99.0
98 09 29 22  55  8.6  9.5  2.05  7.14  5.29 999 1014.7  25.9  26.8 999.0 99.0
98 09 29 23  58  8.5 10.1  2.06 14.29  5.63 999 1013.9  26.0  26.9 999.0 99.0
98 09 30 00  55  8.6  9.9  2.18 14.29  5.55 999 1013.2  26.0  26.9 999.0 99.0
98 09 30 01  49  8.3 10.2  2.14  6.67  5.60 999 1012.8  26.1  26.9 999.0 99.0
98 09 30 02  48  8.2  9.4  2.16 14.29  5.69 999 1012.7  26.0  26.9 999.0 99.0
98 09 30 03  51  8.3  9.9  2.24 14.29  5.74 999 1013.1  26.0  26.9 999.0 99.0
98 09 30 04  52  8.0  9.3  2.16 14.29  5.65 999 1013.5  25.9  26.9 999.0 99.0
98 09 30 05  54  8.5  9.9  2.16  6.67  5.50 999 1014.2  26.1  26.8 999.0 99.0
98 09 30 06  55  9.0 10.5  2.23  7.69  5.63 999 1014.9  26.0  26.8 999.0 99.0
98 09 30 07  52  9.3 10.8  2.20 14.29  5.55 999 1015.4  26.0  26.8 999.0 99.0
98 09 30 08  56  9.6 10.9  2.11  6.67  5.39 999 1015.6  26.0  26.8 999.0 99.0
98 09 30 09  54  9.0 11.0  2.24  6.25  5.50 999 1015.7  25.8  26.8 999.0 99.0
98 09 30 10  53  9.1 10.9  2.41 14.29  5.76 999 1015.8  25.8  26.8 999.0 99.0
98 09 30 11  49  8.8 10.4  2.25 14.29  5.59 999 1015.1  25.6  26.8 999.0 99.0
98 09 30 12  48  9.2 10.6  2.26  7.14  5.49 999 1014.6  25.6  26.8 999.0 99.0
98 09 30 13  56  9.5 11.1  2.59 14.29  5.79 999 1014.2  25.7  26.8 999.0 99.0
98 09 30 14  49 10.1 11.9  2.44 14.29  5.63 999 1013.8  25.6  26.8 999.0 99.0
98 09 30 15  50 10.1 12.5  2.44  7.14  5.63 999 1013.8  25.8  26.8 999.0 99.0
98 09 30 16  47 10.9 12.9  2.53  8.33  5.70 999 1014.2  25.5  26.7 999.0 99.0
98 09 30 17  50 10.8 12.8  2.77  8.33  5.66 999 1014.8  25.8  26.7 999.0 99.0
98 09 30 18  51 11.1 13.3  2.82  7.69  5.92 999 1015.5  25.9  26.7 999.0 99.0
98 09 30 19  43 10.4 12.3  3.02  7.69  6.00 999 1016.3  26.0  26.7 999.0 99.0
98 09 30 20  48  9.7 11.8  2.90  7.69  5.88 999 1016.6  26.1  26.7 999.0 99.0
98 09 30 21  45  9.4 11.5  2.80  7.69  6.01 999 1016.5  26.0  26.8 999.0 99.0
98 09 30 22  47  9.6 11.2  2.56  8.33  5.78 999 1016.0  26.1  26.8 999.0 99.0
98 09 30 23  45  9.1 10.5  2.47  7.69  5.64 999 1015.3  26.3  26.8 999.0 99.0
98 10 01 00  54  9.2 11.1  2.65  7.69  5.88 999 1014.4  26.2  26.8 999.0 99.0
98 10 01 01  48  9.7 11.3  2.46  7.69  5.59 999 1013.8  26.0  26.8 999.0 99.0
98 10 01 02  51  9.4 11.6  2.51  7.69  5.55 999 1013.5  26.1  26.8 999.0 99.0
98 10 01 03  50  9.7 11.0  2.49  7.69  5.51 999 1013.8  26.1  26.8 999.0 99.0
98 10 01 04  54  9.7 11.3  2.64  7.69  5.75 999 1014.4  25.9  26.8 999.0 99.0
98 10 01 05  58  9.4 11.3  2.62  7.14  5.55 999 1014.8  25.9  26.8 999.0 99.0
98 10 01 06  60  9.1 11.0  2.50  7.69  5.64 999 1015.5  26.1  26.7 999.0 99.0
98 10 01 07  61  9.9 11.5  2.52  8.33  5.55 999 1016.0  26.0  26.7 999.0 99.0
98 10 01 08  63  9.1 10.8  2.61  8.33  5.57 999 1016.4  26.1  26.7 999.0 99.0
98 10 01 09  61  9.8 11.5  2.62  8.33  5.71 999 1016.3  26.0  26.7 999.0 99.0
98 10 01 10  61 10.2 12.0  2.51  8.33  5.61 999 1015.9  25.9  26.7 999.0 99.0
98 10 01 11  54 10.7 12.5  2.66  8.33  5.67 999 1015.4  25.8  26.7 999.0 99.0
98 10 01 12  57 10.4 13.3  2.72  8.33  5.82 999 1014.7  25.8  26.7 999.0 99.0
98 10 01 13  61 11.3 13.3  2.79  8.33  5.74 999 1014.5  25.8  26.7 999.0 99.0
98 10 01 14  65 10.8 12.7  3.04  8.33  6.05 999 1014.5  25.7  26.7 999.0 99.0
98 10 01 15  52 10.4 12.3  2.78  9.09  6.04 999 1014.7  25.8  26.6 999.0 99.0
98 10 01 16  50 10.4 12.9  2.95  8.33  5.80 999 1015.0  25.8  26.6 999.0 99.0
98 10 01 17  47  9.7 11.4  2.85  8.33  5.81 999 1015.4  26.0  26.6 999.0 99.0
98 10 01 18  50  9.3 11.5  2.71  8.33  5.99 999 1016.0  26.0  26.6 999.0 99.0
98 10 01 19  51  9.7 11.2  2.61  8.33  5.73 999 1016.7  26.2  26.6 999.0 99.0
98 10 01 20  52  9.0 11.0  2.89  8.33  6.14 999 1016.9  26.0  26.6 999.0 99.0
98 10 01 21  55  9.0 10.6  2.71  8.33  5.90 999 1016.8  26.0  26.6 999.0 99.0
98 10 01 22  58  9.5 11.3  2.71  8.33  5.81 999 1016.3  26.1  26.6 999.0 99.0
98 10 01 23  55 10.2 12.1  3.03  8.33  6.05 999 1015.4  26.1  26.6 999.0 99.0
98 10 02 00  56 10.3 12.5  2.87  8.33  5.85 999 1014.7  26.1  26.6 999.0 99.0
98 10 02 01  57 10.0 11.9  2.61  8.33  5.60 999 1014.2  26.2  26.6 999.0 99.0
98 10 02 02  54  9.7 11.1  2.95  8.33  5.91 999 1013.9  26.1  26.6 999.0 99.0
98 10 02 03  54 10.1 12.1  2.89  8.33  5.94 999 1014.2  26.0  26.6 999.0 99.0
98 10 02 04  50 10.7 12.5  2.89  8.33  5.89 999 1014.4  26.0  26.5 999.0 99.0
98 10 02 05  49 10.3 12.0  2.72  8.33  5.70 999 1014.9  25.9  26.5 999.0 99.0
98 10 02 06  50  9.5 11.5  3.07  8.33  6.18 999 1015.4  26.0  26.4 999.0 99.0
98 10 02 07  54 10.0 11.5  2.72  8.33  5.82 999 1016.0  26.1  26.4 999.0 99.0
98 10 02 08  58  9.5 11.5  2.61  8.33  5.85 999 1016.6  26.1  26.4 999.0 99.0
98 10 02 09  58  9.7 11.1  2.58  8.33  5.66 999 1016.8  26.0  26.4 999.0 99.0
98 10 02 10  57  8.9 10.9  2.58  8.33  5.71 999 1016.6  26.0  26.4 999.0 99.0
98 10 02 11  61  9.3 11.1  2.67  8.33  5.89 999 1016.3  25.8  26.4 999.0 99.0
98 10 02 12  63  8.5  9.9  2.62  8.33  5.93 999 1015.8  26.0  26.4 999.0 99.0
98 10 02 13  60  9.2 10.7  2.41  9.09  5.66 999 1015.2  25.8  26.4 999.0 99.0
98 10 02 14  56  9.6 11.1  2.92  8.33  5.96 999 1015.0  25.7  26.4 999.0 99.0
98 10 02 15  54  9.1 10.5  2.90  8.33  6.04 999 1015.2  25.7  26.4 999.0 99.0
98 10 02 16  47  9.4 11.5  2.79  8.33  5.82 999 1015.6  25.8  26.3 999.0 99.0
98 10 02 17  47 10.0 11.9  2.83  8.33  6.00 999 1016.2  25.8  26.3 999.0 99.0
98 10 02 18  43 10.0 11.8  2.82  8.33  6.01 999 1016.6  26.0  26.3 999.0 99.0
98 10 02 19  37 10.0 11.6  2.94  8.33  5.95 999 1017.0  26.1  26.3 999.0 99.0
98 10 02 20  36 10.7 12.1  2.87  8.33  5.86 999 1016.9  26.2  26.4 999.0 99.0
98 10 02 21  32  8.5 10.4  2.73  8.33  5.84 999 1016.6  26.1  26.3 999.0 99.0
98 10 02 22  33  7.3  9.3  2.87  8.33  6.13 999 1016.0  25.1  26.4 999.0 99.0
98 10 02 23  43  8.0  9.7  2.53  8.33  5.76 999 1015.4  25.9  26.4 999.0 99.0
98 10 03 00  49  8.0  9.3  2.61  8.33  6.00 999 1014.4  26.1  26.5 999.0 99.0
98 10 03 01  55  8.4  9.7  2.48  8.33  5.88 999 1014.0  26.5  26.5 999.0 99.0
98 10 03 02  53  8.5 12.2  2.25  7.69  5.49 999 1013.6  26.3  26.5 999.0 99.0
98 10 03 03  59  8.8 10.5  2.40  7.69  5.76 999 1014.1  26.2  26.5 999.0 99.0
98 10 03 04  65  9.9 12.6  2.28  7.69  5.49 999 1014.4  25.9  26.5 999.0 99.0
98 10 03 05  71 10.7 14.4  2.45  7.14  5.38 999 1014.6  25.0  26.5 999.0 99.0
98 10 03 06  61  9.4 10.9  2.39  6.25  5.32 999 1015.4  26.0  26.5 999.0 99.0
98 10 03 07  68  9.8 11.7  2.40  6.67  5.39 999 1016.1  26.1  26.5 999.0 99.0
98 10 03 08  63  9.7 11.1  2.43  6.67  5.38 999 1016.6  26.1  26.5 999.0 99.0
98 10 03 09  70 10.1 11.8  2.35  7.14  5.35 999 1016.6  26.1  26.5 999.0 99.0
98 10 03 10  72 10.7 12.3  2.47  7.14  5.32 999 1016.3  26.1  26.4 999.0 99.0
98 10 03 11  66  9.3 10.5  2.66  7.14  5.61 999 1016.1  25.8  26.4 999.0 99.0
98 10 03 12  68 10.2 12.3  2.74  7.14  5.64 999 1015.4  26.0  26.4 999.0 99.0
98 10 03 13  63 10.0 11.8  2.71  7.69  5.71 999 1014.8  26.0  26.4 999.0 99.0
98 10 03 14  65 10.3 12.3  2.79  7.69  5.69 999 1014.4  26.1  26.4 999.0 99.0
98 10 03 15  65 10.4 12.6  2.72  7.69  5.84 999 1014.7  25.9  26.4 999.0 99.0
98 10 03 16  67 10.4 11.9  2.86  7.69  5.84 999 1015.2  25.9  26.4 999.0 99.0
98 10 03 17  66 10.8 12.7  2.82  8.33  5.92 999 1015.8  25.9  26.4 999.0 99.0
98 10 03 18  60 10.2 11.4  2.84  7.69  5.86 999 1016.3  26.3  26.4 999.0 99.0
98 10 03 19  60  9.7 11.8  2.79  7.69  5.80 999 1017.1  26.2  26.4 999.0 99.0
98 10 03 20  65 11.0 12.8  2.93  8.33  5.97 999 1017.1  26.3  26.4 999.0 99.0
98 10 03 21  63 10.3 11.9  2.82  8.33  6.07 999 1017.2  26.2  26.4 999.0 99.0
98 10 03 22  58  9.8 11.5  2.75  8.33  5.94 999 1016.6  26.2  26.5 999.0 99.0
98 10 03 23  64  9.4 11.0  2.64  8.33  5.83 999 1015.9  26.2  26.5 999.0 99.0
98 10 04 00  61  9.3 11.3  2.94  8.33  5.97 999 1015.0  26.3  26.5 999.0 99.0
98 10 04 01  67 10.2 12.7  2.76  8.33  5.78 999 1014.5  25.3  26.5 999.0 99.0
98 10 04 02  68  9.8 11.7  2.74  9.09  5.97 999 1014.5  26.2  26.5 999.0 99.0
98 10 04 03  61  8.8 10.5  2.83  8.33  5.78 999 1014.7  25.4  26.5 999.0 99.0
98 10 04 04  62 10.2 12.9  3.20  9.09  6.19 999 1014.9  26.0  26.5 999.0 99.0
98 10 04 05  62  9.6 10.9  2.98  9.09  6.11 999 1015.4  25.9  26.4 999.0 99.0
98 10 04 06  68  9.9 11.5  2.98  9.09  6.16 999 1016.0  26.0  26.4 999.0 99.0
98 10 04 07  66  9.9 11.9  3.05  9.09  6.18 999 1016.6  26.1  26.4 999.0 99.0
98 10 04 08  71 10.4 11.9  3.02  9.09  6.23 999 1017.2  26.1  26.4 999.0 99.0
98 10 04 09  70 10.1 12.1  2.86  9.09  5.95 999 1016.8  25.9  26.4 999.0 99.0
98 10 04 10  64 10.0 11.6  2.89  9.09  5.88 999 1016.5  25.9  26.4 999.0 99.0
98 10 04 11  63 10.0 11.4  3.07  9.09  6.18 999 1016.0  25.8  26.4 999.0 99.0
98 10 04 12  60 10.3 12.3  3.04  9.09  6.17 999 1015.3  25.9  26.4 999.0 99.0
98 10 04 13  64  9.6 11.6  3.22  9.09  6.42 999 1014.6  25.8  26.4 999.0 99.0
98 10 04 14  66 10.6 12.8  3.08  9.09  6.42 999 1014.4  25.7  26.4 999.0 99.0
98 10 04 15  68 10.0 11.8  3.07  9.09  6.09 999 1014.6  25.7  26.3 999.0 99.0
98 10 04 16  63 10.5 12.1  3.26  9.09  6.34 999 1015.2  25.7  26.3 999.0 99.0
98 10 04 17  62 10.2 12.3  3.35 10.00  6.58 999 1015.8  25.6  26.3 999.0 99.0
98 10 04 18  65 10.1 12.1  3.16 10.00  6.47 999 1016.3  25.8  26.3 999.0 99.0
98 10 04 19  67 10.8 12.5  3.19  9.09  6.36 999 1016.8  26.0  26.3 999.0 99.0
98 10 04 20  70 10.2 11.6  2.93  9.09  6.12 999 1017.4  26.0  26.3 999.0 99.0
98 10 04 21  74  9.2 11.0  3.14 10.00  6.27 999 1017.5  26.2  26.3 999.0 99.0
98 10 04 22  75 10.0 11.7  3.17 10.00  6.26 999 1016.7  26.2  26.3 999.0 99.0
98 10 04 23  77  9.1 10.7  3.02 10.00  6.28 999 1016.0  26.2  26.3 999.0 99.0
98 10 05 00  69 10.2 11.9  2.93  9.09  6.22 999 1015.0  26.0  26.3 999.0 99.0
98 10 05 01  75  9.7 11.8  3.15 10.00  6.42 999 1014.3  25.8  26.3 999.0 99.0
98 10 05 02  69  9.7 10.9  3.18 10.00  6.42 999 1013.9  25.9  26.3 999.0 99.0
98 10 05 03  70  9.5 11.2  2.89  9.09  6.04 999 1014.1  26.0  26.3 999.0 99.0
98 10 05 04  64  8.8 10.4  2.87 10.00  6.01 999 1014.6  26.0  26.3 999.0 99.0
98 10 05 05  70  7.8  9.5  2.66 10.00  5.94 999 1015.5  25.9  26.3 999.0 99.0
98 10 05 06  70  8.5 10.0  2.62 10.00  5.84 999 1015.8  25.8  26.2 999.0 99.0
98 10 05 07  73  8.2  9.7  2.63  9.09  5.88 999 1016.5  25.7  26.2 999.0 99.0
98 10 05 08  72  9.2 11.0  2.47  9.09  5.83 999 1016.6  25.8  26.2 999.0 99.0
98 10 05 09  77  8.1 10.0  2.73  8.33  6.14 999 1016.7  25.7  26.2 999.0 99.0
98 10 05 10  75  8.5 10.7  2.67 10.00  6.13 999 1016.5  25.8  26.2 999.0 99.0
98 10 05 11  74  9.2 10.7  2.67 10.00  6.16 999 1015.9  25.7  26.2 999.0 99.0
98 10 05 12  72  8.7 10.1  2.64 10.00  5.96 999 1015.3  25.6  26.2 999.0 99.0
98 10 05 13  66  9.4 10.9  2.50 10.00  5.89 999 1014.7  25.0  26.2 999.0 99.0
98 10 05 14  68 10.5 12.5  2.81  9.09  6.11 999 1014.1  24.7  26.2 999.0 99.0
98 10 05 15  59  8.9 10.7  2.84  8.33  6.07 999 1014.3  24.8  26.2 999.0 99.0
98 10 05 16  51  8.1  9.4  2.46  9.09  5.89 999 1014.9  24.0  26.1 999.0 99.0
98 10 05 17  59  8.7 10.2  2.57  9.09  6.03 999 1015.0  25.3  26.1 999.0 99.0
98 10 05 18  59  8.6 10.5  2.87  9.09  6.37 999 1015.9  25.6  26.1 999.0 99.0
98 10 05 19  78  6.2  7.4  2.74  9.09  6.18 999 1016.6  24.9  26.2 999.0 99.0
98 10 05 20  60  9.4 11.1  2.76  9.09  6.06 999 1016.7  25.5  26.2 999.0 99.0
98 10 05 21  65  8.9 10.7  2.61  9.09  5.82 999 1016.8  25.7  26.2 999.0 99.0
98 10 05 22  65  9.2 10.7  2.63  9.09  5.82 999 1016.2  25.6  26.2 999.0 99.0
98 10 05 23  60  8.6 10.3  2.55  9.09  5.95 999 1015.5  25.6  26.2 999.0 99.0
98 10 06 00  57  9.1 10.0  2.65  9.09  6.00 999 1014.8  25.7  26.3 999.0 99.0
98 10 06 01  69  8.3 10.2  2.62  9.09  5.97 999 1013.9  25.5  26.3 999.0 99.0
98 10 06 02  66  9.7 12.7  2.60  9.09  5.82 999 1013.6  25.0  26.3 999.0 99.0
98 10 06 03  57  8.0  9.4  2.71  9.09  6.30 999 1013.9  25.9  26.2 999.0 99.0
98 10 06 04  56  8.8 10.2  2.53 10.00  6.11 999 1014.1  25.8  26.2 999.0 99.0
98 10 06 05  57  8.1  9.9  2.36  9.09  6.02 999 1015.0  25.8  26.2 999.0 99.0
98 10 06 06  57  8.4  9.7  2.44  9.09  5.85 999 1015.8  25.8  26.2 999.0 99.0
98 10 06 07  60  8.3  9.6  2.24  9.09  5.59 999 1016.3  25.7  26.2 999.0 99.0
98 10 06 08  58  8.8 10.3  2.32  8.33  5.60 999 1016.6  25.7  26.2 999.0 99.0
98 10 06 09  66  8.9 10.5  2.41  9.09  5.89 999 1016.3  25.9  26.1 999.0 99.0
98 10 06 10  61  9.3 10.8  2.33  9.09  5.60 999 1016.0  25.7  26.1 999.0 99.0
98 10 06 11  65  8.2  9.8  2.40  9.09  5.76 999 1015.2  25.7  26.1 999.0 99.0
98 10 06 12  61  9.8 11.3  2.56  9.09  5.88 999 1014.5  25.4  26.1 999.0 99.0
98 10 06 13  64  9.6 11.0  2.39  9.09  5.52 999 1013.8  25.5  26.1 999.0 99.0
98 10 06 14  67  9.5 10.8  2.54  9.09  5.72 999 1013.6  25.6  26.1 999.0 99.0
98 10 06 15  61  9.6 11.3  2.54  9.09  5.63 999 1013.4  25.4  26.1 999.0 99.0
98 10 06 16  56  9.6 11.8  2.79  9.09  5.79 999 1013.8  25.7  26.1 999.0 99.0
98 10 06 17  56  9.9 12.0  2.63  9.09  5.79 999 1014.3  25.4  26.1 999.0 99.0
98 10 06 18  58 10.6 12.1  2.58  8.33  5.57 999 1014.7  25.5  26.1 999.0 99.0
98 10 06 19  61  9.9 11.8  2.58  8.33  5.59 999 1015.1  25.6  26.1 999.0 99.0
98 10 06 20  61 10.4 11.7  2.56  8.33  5.54 999 1015.2  25.8  26.1 999.0 99.0
98 10 06 21  60  9.9 11.2  2.72  9.09  5.99 999 1015.2  25.8  26.1 999.0 99.0
98 10 06 22  55  9.3 11.7  2.63  9.09  5.72 999 1014.7  25.7  26.2 999.0 99.0
98 10 06 23  53  9.6 11.5  2.88  8.33  5.95 999 1013.8  25.6  26.2 999.0 99.0
98 10 07 00  57  9.3 11.1  2.55  8.33  5.68 999 1013.1  25.4  26.2 999.0 99.0
98 10 07 01  57 10.2 11.7  2.90  8.33  5.97 999 1012.5  25.6  26.2 999.0 99.0
98 10 07 02  63 10.0 11.8  2.74  7.69  5.71 999 1012.1  25.8  26.2 999.0 99.0
98 10 07 03  61  9.3 11.1  2.81  7.69  5.83 999 1012.4  25.8  26.2 999.0 99.0
98 10 07 04  62  9.6 11.5  3.05  8.33  6.12 999 1012.5  25.9  26.2 999.0 99.0
98 10 07 05  63 10.2 11.8  2.88  8.33  5.85 999 1013.1  25.8  26.1 999.0 99.0
98 10 07 06  57 10.7 12.3  2.73  8.33  5.72 999 1013.8  25.8  26.1 999.0 99.0
98 10 07 07  58 10.9 12.8  2.99  9.09  6.09 999 1014.2  25.5  26.1 999.0 99.0
98 10 07 08  50 10.7 12.1  2.87  8.33  5.88 999 1014.6  25.6  26.1 999.0 99.0
98 10 07 09  51 10.2 11.9  2.93  8.33  5.95 999 1014.6  25.6  26.1 999.0 99.0
98 10 07 10  52  9.8 11.7  2.73  8.33  5.77 999 1014.4  25.5  26.1 999.0 99.0
98 10 07 11  52  9.4 11.0  2.71  8.33  6.02 999 1013.9  25.5  26.1 999.0 99.0
98 10 07 12  55  9.1 10.9  2.73  8.33  5.84 999 1013.4  25.5  26.1 999.0 99.0
98 10 07 13  53  9.3 11.0  2.72  8.33  6.07 999 1012.7  25.3  26.1 999.0 99.0
98 10 07 14  57  9.4 12.1  2.68  8.33  5.82 999 1012.3  25.2  26.1 999.0 99.0
98 10 07 15  61  9.1 12.1  2.74  8.33  5.76 999 1012.4  24.7  26.1 999.0 99.0
98 10 07 16  51  9.8 11.5  2.78  8.33  5.81 999 1012.7  25.4  26.1 999.0 99.0
98 10 07 17  55 10.2 11.5 99.00 99.00 99.00 999 1013.3  25.4  26.1 999.0 99.0
98 10 07 18  49 10.7 12.5  2.74  8.33  5.73 999 1013.6  25.6  26.1 999.0 99.0
98 10 07 19  53 10.1 11.7  2.81  8.33  5.82 999 1014.4  25.7  26.1 999.0 99.0
98 10 07 20  50  9.5 11.3  2.77  8.33  5.81 999 1014.6  26.0  26.1 999.0 99.0
98 10 07 21  51  9.0 10.5  2.88  8.33  5.89 999 1014.5  26.0  26.1 999.0 99.0
98 10 07 22  60  9.1 10.7  2.81  8.33  5.80 999 1013.8  25.7  26.1 999.0 99.0
98 10 07 23  69  8.4  9.9  2.57  8.33  5.80 999 1013.2  25.7  26.2 999.0 99.0
98 10 08 00  60  9.0 10.7  2.60  8.33  5.68 999 1012.2  25.9  26.2 999.0 99.0
98 10 08 01  65  9.0 10.3  2.56  7.69  5.90 999 1011.7  26.2  26.2 999.0 99.0
98 10 08 02  57  9.3 11.0  2.78  8.33  5.84 999 1011.6  26.2  26.2 999.0 99.0
98 10 08 03  63  9.1 10.5  2.49  8.33  5.63 999 1011.7  26.0  26.2 999.0 99.0
98 10 08 04  59  8.6 10.6  2.56  8.33  5.75 999 1012.3  25.8  26.2 999.0 99.0
98 10 08 05  59  8.7 10.3  2.68  8.33  5.88 999 1013.0  25.8  26.2 999.0 99.0
98 10 08 06  59  8.5  9.9  2.42  8.33  5.74 999 1013.6  25.8  26.2 999.0 99.0
98 10 08 07  58  9.1 10.5  2.51  8.33  5.78 999 1013.7  25.9  26.1 999.0 99.0
98 10 08 08  54  9.0 11.3  2.55  7.69  5.78 999 1013.9  25.9  26.1 999.0 99.0
98 10 08 09  62  8.9 10.2  2.47  7.69  5.59 999 1014.2  25.7  26.1 999.0 99.0
98 10 08 10  60  9.5 11.1  2.39  8.33  5.61 999 1013.7  25.7  26.1 999.0 99.0
98 10 08 11  55  9.9 11.7  2.36  7.69  5.38 999 1013.3  25.8  26.1 999.0 99.0
98 10 08 12  57  9.3 11.5  2.52  7.69  5.60 999 1012.9  25.4  26.1 999.0 99.0
98 10 08 13  61  9.9 11.3  2.57  8.33  5.85 999 1012.4  25.5  26.1 999.0 99.0
98 10 08 14  59  9.6 11.2  2.64  8.33  5.68 999 1012.3  25.4  26.1 999.0 99.0
98 10 08 15  58  8.9 10.7  2.60  8.33  5.85 999 1012.3  25.6  26.1 999.0 99.0
98 10 08 16  59  8.9 10.9  2.60  8.33  5.67 999 1012.8  25.9  26.1 999.0 99.0
98 10 08 17  67  9.7 11.7  2.68  8.33  5.71 999 1013.3  25.7  26.1 999.0 99.0
98 10 08 18  62  9.3 10.9  2.60  8.33  5.75 999 1013.9  25.7  26.1 999.0 99.0
98 10 08 19  65  8.8 10.7  2.45  8.33  5.62 999 1014.8  25.9  26.1 999.0 99.0
98 10 08 20  64  8.2  9.3  2.51  8.33  5.72 999 1015.1  25.9  26.1 999.0 99.0
98 10 08 21  68  7.4  8.7  2.32  7.69  5.59 999 1015.1  25.8  26.1 999.0 99.0
98 10 08 22  72  6.4  8.3  2.10  8.33  5.51 999 1014.6  25.8  26.2 999.0 99.0
98 10 08 23  66  8.2  9.7  2.39  7.69  5.71 999 1013.6  25.9  26.2 999.0 99.0
98 10 09 00  54  7.6  8.9  2.40  8.33  5.77 999 1013.1  25.9  26.2 999.0 99.0
98 10 09 01  48  7.6  8.9  2.27  8.33  5.72 999 1012.6  25.7  26.3 999.0 99.0
98 10 09 02  38  7.3  8.7  2.21  7.69  5.67 999 1012.7  25.3  26.3 999.0 99.0
